id,project_id,name,role
1,1,"Groothuis, Sanne",AUTHOR
2,2,Sjim Romme,AUTHOR
3,3,Mirian Wijbenga,AUTHOR
4,4,"Taban, Gabriel",AUTHOR
5,4,"Biwer, Felicitas",AUTHOR
6,4,"Bruin, Anique de",AUTHOR
7,5,"Lebon-McGregor, Elaine",AUTHOR
8,6,"Lebon-McGregor, Elaine",AUTHOR
9,7,"Lebon-McGregor, Elaine",AUTHOR
10,8,"Lebon-McGregor, Elaine",AUTHOR
11,9,"Lebon-McGregor, Elaine",AUTHOR
12,10,Katherine Wisener,AUTHOR
13,11,Katherine Wisener,AUTHOR
14,12,Katherine Wisener,AUTHOR
15,13,"Sahakian, Tina",AUTHOR
16,13,"Daouk-Öyry, Lina",AUTHOR
17,13,"Karam, Charlotte M.",AUTHOR
18,13,"Kooij, Dorien T.A.M.",AUTHOR
19,13,"Kroon, Brigitte",AUTHOR
20,13,"van de Vijver, Fons",AUTHOR
21,14,"De Visser - Amundson, Anna",AUTHOR
22,15,"van Rossum, Tiuri",AUTHOR
23,16,Hao Yu,AUTHOR
24,17,"Rovers, Sanne",AUTHOR
25,18,"Rovers, Sanne",AUTHOR
26,19,"Kleijn, de, Maurice",AUTHOR
27,20,"van Rossum, Tiuri",AUTHOR
28,21,"Njoroge, Casty Gatakaa Mbae",AUTHOR
29,22,"Nielebock, Sebastian",AUTHOR
30,22,"Ortmeier, Frank",CONTRIBUTOR
31,23,"Zacher, Sandro",AUTHOR
32,23,"Lauberger, Julia",AUTHOR
33,23,"Thiel, Carolin",AUTHOR
34,23,"Lühnen, Julia",AUTHOR
35,23,"Steckelberg, Anke",AUTHOR
36,24,"Bazata, Jeremias",AUTHOR
37,24,"Meesters, Sophie",AUTHOR
38,24,"Bozzaro, Claudia",AUTHOR
39,24,"Handtke, Violet",AUTHOR
40,24,"Schildmann, Jan",AUTHOR
41,24,"Heckel, Maria",AUTHOR
42,24,"Ostgathe, Christoph",AUTHOR
43,24,"Bausewein, Claudia",AUTHOR
44,24,"Schildmann, Eva",AUTHOR
45,25,"Winter, Kristina",AUTHOR
46,25,"Niemann, Jana",AUTHOR
47,25,"Jepsen, Dennis",AUTHOR
48,25,"Brzank, Petra",AUTHOR
49,26,"Dera, Meron",AUTHOR
50,26,"Wondimagegnehu, Abigiya",AUTHOR
51,26,"Asfaw, Zeytu G.",AUTHOR
52,27,"Fink, Louisa Marie",AUTHOR
53,27,"Ohlbrecht, Heike",CONTRIBUTOR
54,27,"Pasternack, Peer",CONTRIBUTOR
55,28,"Luegmair, Karolina Maria",AUTHOR
56,28,"Steckelberg, Anke",CONTRIBUTOR
57,28,"Schunk, Michaela",CONTRIBUTOR
58,28,"Schnebel, Stefanie",CONTRIBUTOR
59,29,"Ritter, Alexandra",AUTHOR
60,29,"Ritter, Michael",AUTHOR
61,30,"Heimerdinger, Julia",AUTHOR
62,30,"Auhagen, Wolfgang, Prof. Dr.",CONTRIBUTOR
63,30,"Hirschmann, Wolfgang, Prof. Dr.",CONTRIBUTOR
64,31,"Bieber, Anja Martha",AUTHOR
65,31,"Dammermann, Anna",AUTHOR
66,31,"Dichter, Martin",AUTHOR
67,31,"Dinand, Claudia",AUTHOR
68,31,"Eich-Krohm, Astrid",AUTHOR
69,31,"Freytag, Stefanie",AUTHOR
70,31,"Möhler, Ralph",AUTHOR
71,31,"Sander, Marco",AUTHOR
72,31,"Thalhammer, Regina",AUTHOR
73,31,"Fleischer, Steffen",AUTHOR
74,32,"Hertling, Stefan Ferdinand",AUTHOR
75,32,"Back, David A.",AUTHOR
76,32,"Kaiser, Mario",AUTHOR
77,32,"Loos, Franziska Maria",AUTHOR
78,32,"Schleußner, Ekkehard",AUTHOR
79,32,"Graul, Isabel",AUTHOR
80,33,"Krüger, Lars",AUTHOR
81,33,"Mannebach, Thomas",AUTHOR
82,33,"Zittermann, Armin",AUTHOR
83,33,"Wefer, Franziska",AUTHOR
84,33,"Dossow, Vera",AUTHOR
85,33,"Rojas Hernandez, Sebastian",AUTHOR
86,33,"Gummert, Jan",AUTHOR
87,33,"Langer, Gero",AUTHOR
88,34,"Tesfaw, Aragaw",AUTHOR
89,34,"Addissie, Adamu",AUTHOR
90,34,"Kantelhardt, Eva Johanna",AUTHOR
91,34,"Getachew Kelbore, Sefonias",AUTHOR
92,35,"Samietz, Stefanie A.",AUTHOR
93,35,"Borof, Katrin",AUTHOR
94,35,"Hertrampf, Katrin",AUTHOR
95,35,"Aarabi, Ghazal",AUTHOR
96,35,"Ciardo, Antonio",AUTHOR
97,35,"Finke, Hannah",AUTHOR
98,35,"Hagenfeld, Daniel",AUTHOR
99,35,"Kühnisch, Jan",AUTHOR
100,35,"Rütters, Maurice",AUTHOR
101,35,"Führer, Amand-Gabriel",AUTHOR
102,35,"Kluttig, Alexander",AUTHOR
103,36,"Blume, Miriam",AUTHOR
104,36,"Schienkiewitz, Anja",AUTHOR
105,36,"Wollgast, Lina",AUTHOR
106,36,"Hoffmann, Stephanie",AUTHOR
107,36,"Sander, Lydia",AUTHOR
108,36,"Spallek, Jacob",AUTHOR
109,36,"Herr, Raphael",AUTHOR
110,36,"Moor, Irene",AUTHOR
111,36,"Pischke, Claudia Ruth",AUTHOR
112,36,"Iashchenko, Iryna",AUTHOR
113,36,"Santos-Hövener, Claudia",AUTHOR
114,36,"Rattay, Petra",AUTHOR
115,37,"Böhm, Amelie",AUTHOR
116,37,"Voß, Heinz-Jürgen",CONTRIBUTOR
117,37,"Henning, Ann-Marlene",CONTRIBUTOR
118,38,"Stucki, Jeannette",AUTHOR
119,38,"Weller, Konrad",CONTRIBUTOR
120,38,"Jufer, Heinz",CONTRIBUTOR
121,39,"Hofstetter, Sebastian",AUTHOR
122,39,"Ritter-Herschbach, Madeleine",AUTHOR
123,39,"Behr, Dominik",AUTHOR
124,39,"Hager, Melina",AUTHOR
125,39,"Turzer, Marie-Luise",AUTHOR
126,39,"Linde, Alexander",AUTHOR
127,39,"Schönburg, Sandra",AUTHOR
128,39,"Jahn, Patrick",AUTHOR
129,40,"Dudle, Simone",AUTHOR
130,40,"Schütz, Esther Elisabeth",CONTRIBUTOR
131,40,"Stumpe, Harald",CONTRIBUTOR
132,41,"Leopold, Maxi",AUTHOR
133,41,"Andreas, Elisabeth",CONTRIBUTOR
134,41,"Voß, Heinz-Jürgen",CONTRIBUTOR
135,42,"Eckervogt, Yannick",AUTHOR
136,42,"Schnelle, Hannah Emmy",AUTHOR
137,42,"Mosch, Josephine",AUTHOR
138,43,"Hinneburg, Jana",AUTHOR
139,43,"Gasteiger-Klicpera, Barbara",AUTHOR
140,43,"Kasper, Jürgen",AUTHOR
141,43,"Lühnen, Julia",AUTHOR
142,43,"Maitz, Katharina",AUTHOR
143,43,"Martens, Thomas",AUTHOR
144,43,"Steckelberg, Anke",AUTHOR
145,44,"Achermann Kälin, Stefanie",AUTHOR
146,44,"Schütz, Esther Elisabeth",CONTRIBUTOR
147,44,"Voß, Heinz-Jürgen",CONTRIBUTOR
148,45,"Schröpfer, Kirsten",AUTHOR
149,45,"Schmid, Pia",CONTRIBUTOR
150,45,"Löw, Martina",CONTRIBUTOR
151,45,"Breidenstein, Georg",CONTRIBUTOR
152,46,"Schläfli, Laila",AUTHOR
153,46,"Voß, Heinz-Jürgen",CONTRIBUTOR
154,46,"Kneubühler, Ben",CONTRIBUTOR
155,47,"Flamme, Lara Rachel",AUTHOR
156,47,"Stumpe, Harald",CONTRIBUTOR
157,47,"Weller, Konrad",CONTRIBUTOR
158,48,"Masalle, Agata",AUTHOR
159,48,"Schwarzenau, Dieter",CONTRIBUTOR
160,49,Allaguli,AUTHOR
161,50,"Wolf, Sophie-Marie",AUTHOR
162,50,"Hoßbach, Christian",AUTHOR
163,50,"Kurzmann, Anne",AUTHOR
164,51,"Müller, Andreas",AUTHOR
165,52,"Kriesten, Ursula",AUTHOR
166,52,"Behrens, Johann",CONTRIBUTOR
167,52,"Gronemeyer, Reimer",CONTRIBUTOR
168,52,"Gerhard, Horst",CONTRIBUTOR
169,53,"Bielefeldt, Franziska",AUTHOR
170,53,"Obst, Lisa",AUTHOR
171,53,"Dick, Michael",CONTRIBUTOR
172,53,"von der Weth, Rüdiger",CONTRIBUTOR
173,54,"Killinger, Kristina",AUTHOR
174,54,"Seyfried, Verena",AUTHOR
175,54,"Brusniak, Katharina",AUTHOR
176,54,"Wallwiener, Markus",AUTHOR
177,54,"Abou-Dakn, Michael",AUTHOR
178,54,"Scholle, Dorothea",AUTHOR
179,54,"Wallwiener, Stephanie",AUTHOR
180,55,"Schultz, Felix Carl",AUTHOR
181,55,"Valentinov, Vladislav",AUTHOR
182,55,"Kirchherr, Julian",AUTHOR
183,55,"Reinhardt, Robert Jaroslav",AUTHOR
184,55,"Pies, Ingo",AUTHOR
185,56,"Hinneburg, Jana Sophie",AUTHOR
186,56,"Zacher, Sandro",AUTHOR
187,56,"Berger-Höger, Birte",AUTHOR
188,56,"Berger-Thürmel, Karin",AUTHOR
189,56,"Kratzer, Vanessa",AUTHOR
190,56,"Steckelberg, Anke",AUTHOR
191,56,"Lühnen, Julia",AUTHOR
192,57,"Barabadi, Elyas",AUTHOR
193,57,"Elahi Shirvan, Majid",AUTHOR
194,57,"Shahnama, Mojdeh",AUTHOR
195,57,"Proyer, René T.",AUTHOR
196,58,"Scheydt, Stefan Thomas",AUTHOR
197,58,"Behrens, Johann",CONTRIBUTOR
198,58,"Höhmann, Ulrike",CONTRIBUTOR
199,58,"Richter, Dirk",CONTRIBUTOR
200,58,"Hemmeter, Ulrich Michael",CONTRIBUTOR
201,59,"Kern, Christoph",AUTHOR
202,59,"Haerting, J., Prof. Dr.",CONTRIBUTOR
203,59,"Ohmann, C., Prof. Dr.",CONTRIBUTOR
204,59,"Gaul, C., PD Dr.",CONTRIBUTOR
205,60,"Bendel, Sebastian",AUTHOR
206,61,"Deckert, Stefanie",AUTHOR
207,61,"Slesaczeck, Julia",AUTHOR
208,61,"Druschke, Diana",AUTHOR
209,61,"Beyer, Franziska",AUTHOR
210,61,"Schmitt, Jochen",AUTHOR
211,61,"Lützner, Jörg",AUTHOR
212,61,"Lange, Toni",AUTHOR
213,62,"Jaeschke, Lina",AUTHOR
214,62,"Steinbrecher, Astrid",AUTHOR
215,62,"Greiser, Karin Halina",AUTHOR
216,62,"Dörr, Marcus",AUTHOR
217,62,"Buck, Thomas",AUTHOR
218,62,"Linseisen, Jakob",AUTHOR
219,62,"Meisinger, Christa",AUTHOR
220,62,"Ahrens, Wolfgang",AUTHOR
221,62,"Becher, Heiko",AUTHOR
222,62,"Berger, Klaus",AUTHOR
223,62,"Braun, Bettina",AUTHOR
224,62,"Brenner, Hermann",AUTHOR
225,62,"Gastell, Stefanie",AUTHOR
226,62,"Fischer, Beate",AUTHOR
227,62,"Franzke, Claus-Werner",AUTHOR
228,62,"Gastell, Sylvia",AUTHOR
229,62,"Günther, Kathrin",AUTHOR
230,62,"Hoffmann, Wolfgang",AUTHOR
231,62,"Holleczek, Bernd",AUTHOR
232,62,"Jagodzinski, Annika",AUTHOR
233,62,"Kaaks, Rudolf",AUTHOR
234,62,"Kluttig, Alexander",AUTHOR
235,62,"Krause, Gérard",AUTHOR
236,62,"Krist, Lilian",AUTHOR
237,62,"Kuß, Oliver",AUTHOR
238,62,"Lehnich, Anna-Therese",AUTHOR
239,62,"Leitzmann, Michael",AUTHOR
240,62,"Lieb, Wolfgang",AUTHOR
241,62,"Löffler, Markus",AUTHOR
242,62,"Michels, Karin",AUTHOR
243,62,"Mikolajczyk, Rafael",AUTHOR
244,62,"Peters, Annette",AUTHOR
245,62,"Schikowski, Tamara",AUTHOR
246,62,"Schipf, Sabine",AUTHOR
247,62,"Schmidt, Börge",AUTHOR
248,62,"Schulze, Matthias Bernd",AUTHOR
249,62,"Völzke, Henry",AUTHOR
250,62,"Willich, Stefan N.",AUTHOR
251,62,"Pischon, Tobias",AUTHOR
252,63,"Blume, Kai Svane",AUTHOR
253,63,"Kirchner-Heklau, Uta",AUTHOR
254,63,"Winter, Vera",AUTHOR
255,63,"Meyer, Gabriele",AUTHOR
256,63,"Fleischer, Steffen",AUTHOR
257,64,"Olschowsky, Mathilde",AUTHOR
258,64,"Voß, Heinz-Jürgen",CONTRIBUTOR
259,64,"Urban, Maria",CONTRIBUTOR
260,65,"Dalko, Katharina",AUTHOR
261,65,"Elsuson, Hlynur Andri",AUTHOR
262,65,"Hofstetter, Sebastian",AUTHOR
263,65,"Stoevesandt, Dietrich",AUTHOR
264,65,"Paulicke, Denny",AUTHOR
265,65,"Helm, Jürgen",AUTHOR
266,66,"Zurlinden, Olivia",AUTHOR
267,66,"Jufer, Heinz",CONTRIBUTOR
268,66,"Weller, Konrad",CONTRIBUTOR
269,67,"Moritz, Arne",AUTHOR
270,68,"Albers, Antonia",AUTHOR
271,68,"Kuniß, Nadine",AUTHOR
272,68,"Kloos, Christof",AUTHOR
273,68,"Wolf, Gunter",AUTHOR
274,68,"Schmidt, Sebastian",AUTHOR
275,68,"Müller, Nicolle",AUTHOR
276,69,"Milatz, Florian",AUTHOR
277,69,"Hansmann, Sandra",AUTHOR
278,69,"Klotsche, Jens",AUTHOR
279,69,"Niewerth, Martina",AUTHOR
280,69,"Kallinich, Tilmann",AUTHOR
281,69,"Dressler, Frank",AUTHOR
282,69,"Haas, Johannes-Peter",AUTHOR
283,69,"Berendes, Rainer",AUTHOR
284,69,"Horneff, Gerd",AUTHOR
285,69,"Hufnagel, Markus",AUTHOR
286,69,"Weller-Heinemann, Frank",AUTHOR
287,69,"Windschall, Daniel",AUTHOR
288,70,"Niemann, Jana-Kristin",AUTHOR
289,70,"Glaum, Lisa",AUTHOR
290,70,"Hofmann, Lea",AUTHOR
291,70,"Freymüller, Nadja",AUTHOR
292,70,"Schenk, Liane",AUTHOR
293,71,"Münch, Linda",AUTHOR
294,71,"Schreiner, Mario",CONTRIBUTOR
295,71,"Schwendowius, Dorothee",CONTRIBUTOR
296,72,"Reufsteck, Benjamin",AUTHOR
297,72,"Watzke, Stefan",CONTRIBUTOR
298,72,"Strauß, Bernhard",CONTRIBUTOR
299,72,"Pillmann, Frank",CONTRIBUTOR
300,73,"Werhahn, Katharina",AUTHOR
301,73,"Richter, Matthias",CONTRIBUTOR
302,73,"Schomerus, Georg",CONTRIBUTOR
303,73,"Schmidt-Semisch, Henning",CONTRIBUTOR
304,74,"Weist, Marie-Luise",AUTHOR
305,74,"Urban, Maria",CONTRIBUTOR
306,74,"Böhm, Maika",CONTRIBUTOR
307,75,"Wondimagegnehu, Abigiya",AUTHOR
308,75,"Gizaw, Muluken",AUTHOR
309,75,"Abebe, Lidya Genene",AUTHOR
310,75,"Teka, Brhanu",AUTHOR
311,75,"Kaufmann, Andreas",AUTHOR
312,75,"Abbäbä, Tamrat",AUTHOR
313,75,"McMahon-Rössle, Shannon A.",AUTHOR
314,75,"Addissie, Adamu",AUTHOR
315,75,"Kantelhardt, Eva Johanna",AUTHOR
316,76,"Broda, Anja",AUTHOR
317,76,"Bieber, Anja",AUTHOR
318,76,"Meyer, Gabriele",AUTHOR
319,76,"Hopper, Louise",AUTHOR
320,76,"Joyce, Rachael",AUTHOR
321,76,"Irving, Kate",AUTHOR
322,76,"Zanetti, Orazio",AUTHOR
323,76,"Portolani, Elisa",AUTHOR
324,76,"Kerpershoek, Liselot",AUTHOR
325,76,"Verhey, Frans",AUTHOR
326,76,"Vugt, Marjolein",AUTHOR
327,76,"Wolfs, Claire",AUTHOR
328,76,"Eriksen, Siren",AUTHOR
329,76,"Røsvik, Janne",AUTHOR
330,76,"Marques, Maria J.",AUTHOR
331,76,"Gonçalves-Pereira, Manuel",AUTHOR
332,76,"Sjölund, Britt-Marie",AUTHOR
333,76,"Woods, Bob",AUTHOR
334,76,"Jelley, Hannah",AUTHOR
335,76,"Orrell, Martin",AUTHOR
336,76,"Stephan, Astrid",AUTHOR
337,77,"Musolff, Tabea",AUTHOR
338,77,"Schwartz, Manuela",CONTRIBUTOR
339,78,unknown,AUTHOR
340,78,"Mohammad Reza <Iran, Schah>",CONTRIBUTOR
341,78,"محمد رضا <ایران, شاه>",CONTRIBUTOR
342,79,"Ruessel, Katharina",AUTHOR
343,79,"Luecke, Eva",AUTHOR
344,79,"Schreiber, Jens",AUTHOR
345,80,"Dongen, L. J. C.",AUTHOR
346,80,"Leino-Kilpi, Helena",AUTHOR
347,80,"Jónsdóttir, H.",AUTHOR
348,80,"Meyer, G.",AUTHOR
349,80,"Henriques, M. A.",AUTHOR
350,80,"Schoonhoven, Louis M.",AUTHOR
351,80,"Suhonen, Riita",AUTHOR
352,80,"Hafsteinsdóttir, T. B.",AUTHOR
353,81,"Lippitsch, Antonia",AUTHOR
354,81,"Steglich, Jonas",AUTHOR
355,81,"Ludwig, Christiane",AUTHOR
356,81,"Kellner, Juliane",AUTHOR
357,81,"Hempel, Linn",AUTHOR
358,81,"Stoevesandt, Dietrich",AUTHOR
359,81,"Thews, Oliver",AUTHOR
360,82,"Gabes, Michaela",AUTHOR
361,82,"Tischer, Christina",AUTHOR
362,82,"Herrmann, Anne",AUTHOR
363,82,"Howells, Laura",AUTHOR
364,82,"Apfelbacher, Christian",AUTHOR
365,83,"Ryll, Johannes",AUTHOR
366,83,"Wagner, Peter",CONTRIBUTOR
367,83,"Möller, Detlev",CONTRIBUTOR
368,84,"Wahl, Mathias",AUTHOR
369,85,"Hartrott, Corinna",AUTHOR
370,86,"Getu, Mikiyas Amare",AUTHOR
371,86,"Kaba, Mirgissa",AUTHOR
372,86,"Addissie, Adamu",AUTHOR
373,86,"Seife, Edom",AUTHOR
374,86,"Wang, Panpan",AUTHOR
375,86,"Zhang, Xianbin",AUTHOR
376,86,"Chen, Changying",AUTHOR
377,86,"Kantelhardt, Eva Johanna",AUTHOR
378,87,"Barta, Simon",AUTHOR
379,87,"Voß, Heinz-Jürgen",CONTRIBUTOR
380,87,"Melzer, Matthias",CONTRIBUTOR
381,88,"Wiedemann, Felix",AUTHOR
382,89,"Terne, Nicole",AUTHOR
383,89,"Foljanty-Jost, Gesine",CONTRIBUTOR
384,89,"Smeddinck, Ulrich",CONTRIBUTOR
385,90,"Hoben, Matthias",AUTHOR
386,90,"Behrens, Johann, Prof. Dr.",CONTRIBUTOR
387,90,"Brandenburg, Hermann, Prof. Dr.",CONTRIBUTOR
388,90,"Schilling, Oliver, Prof. Dr.",CONTRIBUTOR
389,91,"Preuß, Ulrich",AUTHOR
390,91,"Hesselbrock, Michie N.",AUTHOR
391,91,"Hesselbrock, Victor M.",AUTHOR
392,92,"Pfennig, Jonas",AUTHOR
393,92,"Meng, Michael",CONTRIBUTOR
394,92,"Bedtke, Norman",CONTRIBUTOR
395,93,"Krüger, Lars",AUTHOR
396,93,"Mannebach, Thomas",AUTHOR
397,93,"Wefer, Franziska",AUTHOR
398,93,"Langer, Gero",AUTHOR
399,93,"Schramm, René",AUTHOR
400,93,"Luderer, Christiane",AUTHOR
401,94,"Gomez-Rossi, Jesus",AUTHOR
402,94,"Schwartzkopff, Jondis",AUTHOR
403,94,"Müller, Anne",AUTHOR
404,94,"Hertrampf, Katrin",AUTHOR
405,94,"Abraham, Jens",AUTHOR
406,94,"Gassmann, Georg",AUTHOR
407,94,"Schlattmann, Peter",AUTHOR
408,94,"Göstemeyer, Gerd",AUTHOR
409,94,"Schwendicke, Falk",AUTHOR
410,95,"Mölle, Ulrike",AUTHOR
411,95,"Vordermark, Dirk",CONTRIBUTOR
412,95,"Thomssen, Christoph",CONTRIBUTOR
413,95,"Souchon, Rainer",CONTRIBUTOR
414,96,"Lammers, Tobias",AUTHOR
415,96,"Melzer, Matthias",CONTRIBUTOR
416,96,"Döring, Daniela",CONTRIBUTOR
417,97,"Martin, Olaf",AUTHOR
418,97,"Richter, Matthias",CONTRIBUTOR
419,97,"Stöbel-Richter, Yve",CONTRIBUTOR
420,97,"Berth, Hendrik",CONTRIBUTOR
421,98,"Jazdi Motlagh, Maral",AUTHOR
422,98,"Voß, Heinz-Jürgen",CONTRIBUTOR
423,98,"Bayramoğlu, Yener",CONTRIBUTOR
424,99,"Coburn, Noah",AUTHOR
425,100,"Andersch, Claudia",AUTHOR
426,100,"Kitze, Katharina",CONTRIBUTOR
427,101,"Fischer, Jannis",AUTHOR
428,101,"Döring, Andre",CONTRIBUTOR
429,101,"Fiedler, Alexandra",CONTRIBUTOR
430,102,"Graf, Sarah",AUTHOR
431,102,"Schütz, Esther Elisabeth",CONTRIBUTOR
432,102,"Voß, Heinz-Jürgen",CONTRIBUTOR
433,103,"Engler-Wettler, Ladina Maria",AUTHOR
434,103,"Voß, Heinz-Jürgen",CONTRIBUTOR
435,103,"Gohnin-Spahni, Stefanie",CONTRIBUTOR
436,104,"Müller, Andreas",AUTHOR
437,105,"Luge, Laura Sophie",AUTHOR
438,105,"Voß, Heinz-Jürgen",CONTRIBUTOR
439,105,"Weller, Cornelia",CONTRIBUTOR
440,106,"Schürmann, Alina",AUTHOR
441,106,"Kleemann, Janina",AUTHOR
442,106,"Teucher, Mike",AUTHOR
443,106,"Fürst, Christine",AUTHOR
444,106,"Conrad, Christopher",AUTHOR
445,107,"Zimmermann, Markus",AUTHOR
446,108,"Wanninger, Laura",AUTHOR
447,108,"Zeugner, Marco",CONTRIBUTOR
448,108,"Meng, Michael",CONTRIBUTOR
449,109,"Kabirigi, Michel",AUTHOR
450,109,"Balmann, Alfons",CONTRIBUTOR
451,109,"Leeuwis, Cees",CONTRIBUTOR
452,109,"Garrett, Karen",CONTRIBUTOR
453,110,"Wild, Carolin",AUTHOR
454,110,"Menting, Erich",CONTRIBUTOR
455,110,"Barsch, Gundula",CONTRIBUTOR
456,111,"Thiel, Sören",AUTHOR
457,111,"Schwarzenau, Dieter",CONTRIBUTOR
458,112,"Brunner, Marianne",AUTHOR
459,112,"Schütz, Esther Elisabeth",CONTRIBUTOR
460,112,"Kneubühler, Ben",CONTRIBUTOR
461,113,"Msoka, Elizabeth F.",AUTHOR
462,113,"Henke, Oliver",AUTHOR
463,113,"Blanchard, Charmaine",AUTHOR
464,113,"Joffe, Maureen",AUTHOR
465,113,"Kantelhardt, Eva Johanna",AUTHOR
466,113,"Mmbaga, Blandina T.",AUTHOR
467,113,[und viele weitere9,AUTHOR
468,114,"Bauernschmidt, Dorothee Brigitte",AUTHOR
469,114,"Bieber, Anja Martha",AUTHOR
470,114,"Hubrich, Ronja",AUTHOR
471,114,"Wittmann, Janina",AUTHOR
472,114,"Meyer, Gabriele",AUTHOR
473,115,"Peters, Annette",AUTHOR
474,115,"Greiser, Karin Halina",AUTHOR
475,115,"Göttlicher, Susanne",AUTHOR
476,115,"Ahrens, Wolfgang",AUTHOR
477,115,"Albrecht, Maren",AUTHOR
478,115,"Bamberg, Fabian",AUTHOR
479,115,"Bärnighausen, Till",AUTHOR
480,115,"Becher, Heiko",AUTHOR
481,115,"Berger, Klaus",AUTHOR
482,115,"Beule, Achim Georg",AUTHOR
483,115,"Böing, Heiner",AUTHOR
484,115,"Bohn, Barbara",AUTHOR
485,115,"Bohnert, Kerstin",AUTHOR
486,115,"Braun, Bettina",AUTHOR
487,115,"Brenner, Hermann",AUTHOR
488,115,"Bülow, Robin",AUTHOR
489,115,"Castell, Stefanie",AUTHOR
490,115,"Damms Machado, Antje",AUTHOR
491,115,"Dörr, Marcus",AUTHOR
492,115,"Ebert, Nina",AUTHOR
493,115,"Ecker, Margit",AUTHOR
494,115,"Emmel, Carina",AUTHOR
495,115,"Fischer, Beate",AUTHOR
496,115,"Franzke, Claus-Werner",AUTHOR
497,115,"Gastell, Sylvia",AUTHOR
498,115,"Giani, Guido",AUTHOR
499,115,"Günther, Matthias",AUTHOR
500,115,"Günther, Kathrin",AUTHOR
501,115,"Günther, Klaus-Peter",AUTHOR
502,115,"Haerting, Johannes",AUTHOR
503,115,"Haug, Ulrike",AUTHOR
504,115,"Heid, Iris M.",AUTHOR
505,115,"Heier, Margit",AUTHOR
506,115,"Heinemeyer, Diana",AUTHOR
507,115,"Hendel, Thomas",AUTHOR
508,115,"Herbolsheimer, Florian",AUTHOR
509,115,"Hirsch, Jochen",AUTHOR
510,115,"Hoffmann, Wolfgang",AUTHOR
511,115,"Holleczek, Bernd",AUTHOR
512,115,"Hölling, Heike",AUTHOR
513,115,"Hörlein, Andreas",AUTHOR
514,115,"Jöckel, Karl-Heinz",AUTHOR
515,115,"Kaaks, Rudolf",AUTHOR
516,115,"Karch, André",AUTHOR
517,115,"Karrasch, Stefan",AUTHOR
518,115,"Kartschmit, Nadja",AUTHOR
519,115,"Kauczor, Hans-Ulrich",AUTHOR
520,115,"Keil, Thomas",AUTHOR
521,115,"Kemmling-Kerić, Yvonne",AUTHOR
522,115,"Klee, Bianca",AUTHOR
523,115,"Klüppelholz, Birgit",AUTHOR
524,115,"Kluttig, Alexander",AUTHOR
525,115,"Kofink, Lisa",AUTHOR
526,115,"Köttgen, Anna",AUTHOR
527,115,"Kraft, Daniel",AUTHOR
528,115,"Krause, Gérard",AUTHOR
529,115,"Kretz, Lisa",AUTHOR
530,115,"Krist, Lilian",AUTHOR
531,115,"Kühnisch, Jan",AUTHOR
532,115,"Kuß, Oliver",AUTHOR
533,115,"Legath, Nicole",AUTHOR
534,115,"Lehnich, Anna-Therese",AUTHOR
535,115,"Leitzmann, Michael",AUTHOR
536,115,"Lieb, Wolfgang",AUTHOR
537,115,"Linseisen, Jakob",AUTHOR
538,115,"Löffler, Markus",AUTHOR
539,115,"Macdonald, Anke",AUTHOR
540,115,"Maier-Hein, Klaus H.",AUTHOR
541,115,"Mangold, Nina",AUTHOR
542,115,"Meinke-Franze, Claudia",AUTHOR
543,115,"Meisinger, Christa",AUTHOR
544,115,"Melzer, Juliane",AUTHOR
545,115,"Mergarten, Björn",AUTHOR
546,115,"Michels, Karin",AUTHOR
547,115,"Mikolajczyk, Rafael",AUTHOR
548,115,"Moebus, Susanne",AUTHOR
549,115,"Mueller, Ulrich",AUTHOR
