id,project_id,name,role
1083,230,"Bühler, Felix",AUTHOR
1084,230,"Leinen, Andrea",AUTHOR
1085,230,"Schneider-Schelte, Helga",AUTHOR
1086,230,"Meyer, Gabriele",AUTHOR
1087,230,"Dichter, Martin Nikolaus",AUTHOR
1088,230,"Köpke, Sascha",AUTHOR
1089,230,"Wilm, Stefan",AUTHOR
1090,230,"Bieber, Anja Martha",AUTHOR
1091,231,"Rudolf, Lena Sophie",AUTHOR
1092,231,"Redlich, Antje Karen",CONTRIBUTOR
1093,231,"Weihrauch-Blüher, Susann",CONTRIBUTOR
1094,232,"Wolf, Evelyn",AUTHOR
1095,232,"Busch, Georg",CONTRIBUTOR
1096,232,"Gleithner, Kirsten",CONTRIBUTOR
1097,233,"Bramsiepe, Mirja Marie",AUTHOR
1098,234,"Stallmann, Katrin",AUTHOR
1099,234,"Weller, Konrad",CONTRIBUTOR
1100,234,"Weller, Cornelia",CONTRIBUTOR
1101,235,"Meyer, Thorsten",AUTHOR
1102,235,"Kleineke, Vera",AUTHOR
1103,235,"Stamer, Maren",AUTHOR
1104,236,"Gabes, Michaela",AUTHOR
1105,236,"Kann, Gesina",AUTHOR
1106,236,"Sommoggy, Julia",AUTHOR
1107,236,"Stute, Petra",AUTHOR
1108,236,"Apfelbacher, Christian",AUTHOR
1109,237,"Demmrich, Sarah",AUTHOR
1110,237,"Wolfradt, Uwe, Prof. Dr. Dr.",CONTRIBUTOR
1111,237,"Domsgen, Michael, Prof. Dr.",CONTRIBUTOR
1112,238,"Dreßler, Maria Georgia",AUTHOR
1113,238,"Meng, Michael",CONTRIBUTOR
1114,238,"Echterhoff, Martin",CONTRIBUTOR
1115,239,"Bärwalde, Tim",AUTHOR
1116,239,"Richter, Matthias",CONTRIBUTOR
1117,239,"Thyen, Ute",CONTRIBUTOR
1118,239,"Crepaz, Katharina",CONTRIBUTOR
1119,240,"Huke, Theresa",AUTHOR
1120,240,"Böckelmann, Irina",CONTRIBUTOR
1121,240,"Möckel, Martin",CONTRIBUTOR
1122,241,"Richter, Mechthild",AUTHOR
1123,241,"Clément, Céline",AUTHOR
1124,241,"Flavier, Eric",AUTHOR
1125,242,"Medina Maldonado, Venus Elizabeth",AUTHOR
1126,242,"Landenberger, M., Prof. Dr.",CONTRIBUTOR
1127,242,"Wienke, A., Prof. Dr.",CONTRIBUTOR
1128,242,"Camacaro, M., Prof. Dr.",CONTRIBUTOR
1129,243,"Msoka, Elizabeth F.",AUTHOR
1130,243,"Kantelhardt, Eva Johanna",AUTHOR
1131,243,"Joffe, Maureen",AUTHOR
1132,243,"Mmbaga, Blandina T.",AUTHOR
1133,243,[und viele weitere],AUTHOR
1134,244,"Madi, Murielle",AUTHOR
1135,244,"Nielsen, Svenja",AUTHOR
1136,244,"Schweitzer, Mona",AUTHOR
1137,244,"Meyer, Gabriele",AUTHOR
1138,244,[und viele weitere],AUTHOR
1139,245,unknown,AUTHOR
1140,245,International Campaign for Human Rights in Iran,CONTRIBUTOR
1141,246,"Niemann, Jana-Kristin",AUTHOR
1142,246,"Glaum, Lisa",AUTHOR
1143,246,"Jepsen, Dennis",AUTHOR
1144,246,"Hofmann, Lea Josefin",AUTHOR
1145,246,"Schenk, Liane",AUTHOR
1146,246,"Führer, Amand-Gabriel",AUTHOR
1147,247,"Stolpe, Susanne",AUTHOR
1148,247,"Kowall, Bernd",AUTHOR
1149,247,"Werdan, Karl",AUTHOR
1150,247,"Zeymer, Uwe",AUTHOR
1151,247,"Bestehorn, Kurt",AUTHOR
1152,247,"Weber, Michael A.",AUTHOR
1153,247,"Schneider, Steffen",AUTHOR
1154,247,"Stang, Andreas",AUTHOR
1155,248,"Albrecht, Silke Cornelia",AUTHOR
1156,248,"Steger, F., Prof. Dr.",CONTRIBUTOR
1157,248,"Karenberg, A., Prof. Dr.",CONTRIBUTOR
1158,248,"Rotzoll, M., PD Dr.",CONTRIBUTOR
1159,249,"Striebich, Sabine",AUTHOR
1160,249,"Meyer, Gabriele",CONTRIBUTOR
1161,249,"Groß, Mechthild",CONTRIBUTOR
1162,249,"Schleußner, Ekkehard",CONTRIBUTOR
1163,250,"Blochwitz, Melanie",AUTHOR
1164,250,"Böhm, Maika",CONTRIBUTOR
1165,250,"Stumpe, Harald",CONTRIBUTOR
1166,251,"Weibel, Patrizia",AUTHOR
1167,251,"Jufer, Heinz",CONTRIBUTOR
1168,251,"Stumpe, Harald",CONTRIBUTOR
1169,252,"Ungpho, Rewadee",AUTHOR
1170,252,"Schwörer-Kohl , Gretel, Prof. Dr.",CONTRIBUTOR
1171,252,"Bröcker, Marianne, Prof. Dr.",CONTRIBUTOR
1172,253,"Samtlebe, Pascal",AUTHOR
1173,253,"Niemann, Jana-Kristin",AUTHOR
1174,253,"Markert, Jenny",AUTHOR
1175,253,"Knöchelmann, Anja",AUTHOR
1176,253,"Bernard, Marie",AUTHOR
1177,254,"Winkler, Karsten",AUTHOR
1178,255,"Torres-Reyes, Antonio",AUTHOR
1179,255,"Santos, Pablo S. C.",AUTHOR
1180,255,"Rodríguez León, Yanetsy Elisa",AUTHOR
1181,255,"Salas, Estefanie Quispe",AUTHOR
1182,255,"Mercado, Alessandra Gudila Rodriguez",AUTHOR
1183,255,"Otieno, Melvine Anyango",AUTHOR
1184,255,"Achiri, Elvis Ndikum",AUTHOR
1185,255,"Kantelhardt, Jan W.",AUTHOR
1186,255,"Wienke, Andreas",AUTHOR
1187,255,"Schlüter, Jan",AUTHOR
1188,255,"Kantelhardt, Eva Johanna",AUTHOR
1189,256,"Lyamuya, Tecla",AUTHOR
1190,256,"Mchome, Bariki",AUTHOR
1191,256,"Stroetmann, Clara Yolanda",AUTHOR
1192,256,"Machange, Rogathe",AUTHOR
1193,256,"Gizaw, Muluken",AUTHOR
1194,256,"Alemayehu, Rahel",AUTHOR
1195,256,"Addissie, Adamu",AUTHOR
1196,256,"Mlay, Pendo",AUTHOR
1197,256,"Mremi, Alex",AUTHOR
1198,256,"Kantelhardt, Eva Johanna",AUTHOR
1199,256,"Mmbaga, Blandina T.",AUTHOR
1200,257,"Haug, Simone",AUTHOR
1201,257,"Stumpe, Harald",CONTRIBUTOR
1202,257,"Kneubühler, Ben",CONTRIBUTOR
1203,258,"Heider, Maria",AUTHOR
1204,258,"Jähn, Chiara",AUTHOR
1205,258,"Voß, Heinz-Jürgen",CONTRIBUTOR
1206,258,"Metzner, Rayla",CONTRIBUTOR
1207,259,"Möller, Ulrike",AUTHOR
1208,259,"Auhagen, Wolfgang",CONTRIBUTOR
1209,259,"Näumann, Klaus",CONTRIBUTOR
1210,260,"Genzel, Susanne",AUTHOR
1211,261,"Strutz, Nicole Jennifer",AUTHOR
1212,261,"Meyer-Feil, Thorsten",AUTHOR
1213,261,"Schwesig, René",AUTHOR
1214,261,"Schulze, Stephan",AUTHOR
1215,261,"Gissendanner, Helen",AUTHOR
1216,262,"Schmidt, Carsten",AUTHOR
1217,262,"Günther, Klaus-Peter",AUTHOR
1218,262,"Goronzy, Jens",AUTHOR
1219,262,"Albrecht, Katinka",AUTHOR
1220,262,"Chenot, Jean-François",AUTHOR
1221,262,"Callhoff, Johanna",AUTHOR
1222,262,"Richter, Adrian",AUTHOR
1223,262,"Kasch, Richard",AUTHOR
1224,262,"Ahrens, Wolfgang",AUTHOR
1225,262,"Becher, Heiko",AUTHOR
1226,262,"Berger, Klaus",AUTHOR
1227,262,"Brenner, Hermann",AUTHOR
1228,262,"Fischer, Beate",AUTHOR
1229,262,"Franzke, Claus-Werner",AUTHOR
1230,262,"Hoffmann, Wolfgang",AUTHOR
1231,262,"Holleczek, Bernd",AUTHOR
1232,262,"Jaeschke, Lina",AUTHOR
1233,262,"Jenning, Carsten",AUTHOR
1234,262,"Jöckel, Karl-Heinz",AUTHOR
1235,262,"Kaaks, Rudolf",AUTHOR
1236,262,"Keil, Thomas",AUTHOR
1237,262,"Kluttig, Alexander",AUTHOR
1238,262,"Krause, Gérard",AUTHOR
1239,262,"Kuß, Oliver",AUTHOR
1240,262,"Leitzmann, Michael",AUTHOR
1241,262,"Lieb, Wolfgang",AUTHOR
1242,262,"Linseisen, Jakob",AUTHOR
1243,262,"Löffler, Markus",AUTHOR
1244,262,"Meinke-Franze, Claudia",AUTHOR
1245,262,"Meisinger, Christa",AUTHOR
1246,262,"Michels, Karin",AUTHOR
1247,262,"Mikolajczyk, Rafael",AUTHOR
1248,262,"Obi, Nadia",AUTHOR
1249,262,"Peters, Annette",AUTHOR
1250,262,"Pischon, Tobias",AUTHOR
1251,262,"Schikowski, Tamara",AUTHOR
1252,262,"Schipf, Sabine",AUTHOR
1253,262,"Specker, Christof",AUTHOR
1254,262,"Völzke, Henry",AUTHOR
1255,262,"Wirkner, Kerstin",AUTHOR
1256,262,"Zink, Angela",AUTHOR
1257,262,"Sander, Oliver",AUTHOR
1258,263,"Baltes-Schmitt, Marion",AUTHOR
1259,263,"Herber, Oliver Rudolf",AUTHOR
1260,263,"Meyer, Gabriele",AUTHOR
1261,263,"Stephan, Astrid",AUTHOR
1262,264,"Lehr, Ursula",AUTHOR
1263,264,"Thomae, Hans",AUTHOR
1264,264,"Leinich, Lena",AUTHOR
1265,265,"Güdel, Martina",AUTHOR
1266,265,"Böhm, Maika",CONTRIBUTOR
1267,265,"Kneubühler, Ben",CONTRIBUTOR
1268,266,"Kressmann, Kressmann",AUTHOR
1269,266,"Müller-Seeger, Julia",AUTHOR
1270,267,"Bungsu Machmud, Putri",AUTHOR
1271,267,"Führer, Amand-Gabriel",AUTHOR
1272,267,"Gottschick, Cornelia",AUTHOR
1273,267,"Mikolajczyk, Rafael",AUTHOR
1274,268,"Priew, Herbert",AUTHOR
1275,268,"Bohse, Daniel",CONTRIBUTOR
1276,268,"Middendorf, Stefanie",CONTRIBUTOR
1277,268,"Wüstenhagen, Jana",CONTRIBUTOR
1278,269,"Mortsiefer, Achim",AUTHOR
1279,269,"Löscher, Susanne",AUTHOR
1280,269,"Pashutina, Yekaterina",AUTHOR
1281,269,"Santos, Sara",AUTHOR
1282,269,"Altiner, Attila",AUTHOR
1283,269,"Drewelow, Eva",AUTHOR
1284,269,"Ritzke, Manuela",AUTHOR
1285,269,"Wollny, Anja",AUTHOR
1286,269,"Thürmann, Petra A.",AUTHOR
1287,269,"Bencheva, Veronika",AUTHOR
1288,269,"Gogolin, Matthias",AUTHOR
1289,269,"Meyer, Gabriele",AUTHOR
1290,269,"Abraham, Jens",AUTHOR
1291,269,"Fleischer, Steffen",AUTHOR
1292,269,"Icks, Andrea",AUTHOR
1293,269,"Montalbo, Joseph",AUTHOR
1294,269,"Wiese, Birgitt",AUTHOR
1295,269,"Wilm, Stefan",AUTHOR
1296,269,"Feldmeier, Gregor",AUTHOR
1297,270,"Raecke, Julia",AUTHOR
1298,270,"Proyer, René T.",AUTHOR
1299,271,"Eugster, Lea",AUTHOR
1300,271,"Schütz, Esther Elisabeth",CONTRIBUTOR
1301,271,"Voß, Heinz-Jürgen",CONTRIBUTOR
1302,272,"Chheang, Vuthea",AUTHOR
1303,272,"Fischer, Virve",AUTHOR
1304,272,"Buggenhagen, Holger",AUTHOR
1305,272,"Huber, Tobias",AUTHOR
1306,272,"Huettl, Florentine",AUTHOR
1307,272,"Kneist, Werner",AUTHOR
1308,272,"Preim, Bernhard",AUTHOR
1309,272,"Saalfeld, Patrick",AUTHOR
1310,272,"Hansen, Christian",AUTHOR
1311,273,"Thiel, Carolin",AUTHOR
1312,273,"Richter, Cynthia",AUTHOR
1313,273,"Zora Samos, Franziska-Antonia",AUTHOR
1314,273,"Heise, Marcus",AUTHOR
1315,273,"Frese, Thomas",AUTHOR
1316,273,"Fankhaenel, Thomas",AUTHOR
1317,274,"Preuss, Ulrich W.",AUTHOR
1318,274,"Hesselbrock, M. N.",AUTHOR
1319,274,"Hesselbrock, V. M.",AUTHOR
1320,275,"Handtke, Violet",AUTHOR
1321,275,"Meesters, Sophie",AUTHOR
1322,275,"Bazata, Jeremias",AUTHOR
1323,275,"Schildmann, Jan",AUTHOR
1324,275,"Bozzaro, Claudia",AUTHOR
1325,275,"Ostgathe, Christoph",AUTHOR
1326,275,"Bausewein, Claudia",AUTHOR
1327,275,"Klein, Carsten",AUTHOR
1328,275,"Schildmann, Eva",AUTHOR
1329,276,"Post, Anna",AUTHOR
1330,276,"Voß, Heinz-Jürgen",CONTRIBUTOR
1331,276,"Böhm, Maika",CONTRIBUTOR
1332,277,"Amrein, Janine",AUTHOR
1333,277,"Böhm, Maika",CONTRIBUTOR
1334,277,"Kneubühler, Ben",CONTRIBUTOR
1335,278,"Uhl, Matthias",AUTHOR
1336,278,"Bohse, Daniel",CONTRIBUTOR
1337,278,"Middendorf, Stefanie",CONTRIBUTOR
1338,278,"Wüstenhagen, Jana",CONTRIBUTOR
1339,279,"Schneemilch, Marianne Elisabeth",AUTHOR
1340,279,"Robra, Bernt-Peter",CONTRIBUTOR
1341,279,"Vollmar, Horst Christian",CONTRIBUTOR
1342,280,"Kimpel, Sarah",AUTHOR
1343,280,"Voß, Heinz-Jürgen",CONTRIBUTOR
1344,280,"Kubitza, Eva",CONTRIBUTOR
1345,281,"Nimptsch, Katharina",AUTHOR
1346,281,"Jaeschke, Lina",AUTHOR
1347,281,"Chang-Claude, Jenny",AUTHOR
1348,281,"Kaaks, Rudolf",AUTHOR
1349,281,"Grote, Verena",AUTHOR
1350,281,"Michels, Karin",AUTHOR
1351,281,"Franzke, Claus-Werner",AUTHOR
1352,281,"Obi, Nadia",AUTHOR
1353,281,"Becher, Heiko",AUTHOR
1354,281,"Kuß, Oliver",AUTHOR
1355,281,"Schikowski, Tamara",AUTHOR
1356,281,"Schulze, Matthias Bernd",AUTHOR
1357,281,"Gastell, Sylvia",AUTHOR
1358,281,"Hoffmann, Wolfgang",AUTHOR
1359,281,"Schipf, Sabine",AUTHOR
1360,281,"Ahrens, Wolfgang",AUTHOR
1361,281,"Günther, Kathrin",AUTHOR
1362,281,"Krist, Lilian",AUTHOR
1363,281,"Keil, Thomas",AUTHOR
1364,281,"Jöckel, Karl-Heinz",AUTHOR
1365,281,"Schmidt, Börge",AUTHOR
1366,281,"Brenner, Hermann",AUTHOR
1367,281,"Holleczek, Bernd",AUTHOR
1368,281,"Fischer, Beate",AUTHOR
1369,281,"Leitzmann, Michael",AUTHOR
1370,281,"Lieb, Wolfgang",AUTHOR
1371,281,"Berger, Klaus",AUTHOR
1372,281,"Krause, Gérard",AUTHOR
1373,281,"Löffler, Markus",AUTHOR
1374,281,"Schmidt-Pokrzywniak, Andrea",AUTHOR
1375,281,"Mikolajczyk, Rafael",AUTHOR
1376,281,"Linseisen, Jakob",AUTHOR
1377,281,"Greiser, Karin Halina",AUTHOR
1378,281,"Pischon, Tobias",AUTHOR
1379,282,"Krüger, Jacob",AUTHOR
1380,282,"Saake, Gunter",CONTRIBUTOR
1381,282,"Leich, Thomas",CONTRIBUTOR
1382,283,"Hörich, Saskia",AUTHOR
1383,283,"Böhm, Maika",CONTRIBUTOR
1384,283,"Tiltmann, Thomas",CONTRIBUTOR
1385,284,"Matthes, Dominique",AUTHOR
1386,285,"Koller, Jutta",AUTHOR
1387,285,"Meyer, Gabriele",CONTRIBUTOR
1388,285,"Stock, Manfred",CONTRIBUTOR
1389,285,"Mahler, Cornelia",CONTRIBUTOR
1390,286,"Knoop, Tobias",AUTHOR
1391,286,"Freymüller, Nadja",AUTHOR
1392,286,"Dettmers, Stephan",AUTHOR
1393,286,"Meyer-Feil, Thorsten",AUTHOR
1394,287,"Große Wortmann, Ralf",AUTHOR
1395,287,"Prof. Dr. Scholz, Heiko",CONTRIBUTOR
1396,287,"Dr. Deubel, Annette",CONTRIBUTOR
1397,288,"Unberath, Philipp",AUTHOR
1398,288,"Mahlmeister, Lukas",AUTHOR
1399,288,"Reimer, Niklas",AUTHOR
1400,288,"Busch, Hauke",AUTHOR
1401,288,"Boerries, Melanie",AUTHOR
1402,288,"Christoph, Jan",AUTHOR
1403,289,"Dongen, Lisa",AUTHOR
1404,289,"Suidman, Lisa",AUTHOR
1405,289,"Henriques, Maria Adriana",AUTHOR
1406,289,"Jónsdóttir, Helga",AUTHOR
1407,289,"Leino-Kilpi, Helena",AUTHOR
1408,289,"Luderer, Christiane",AUTHOR
1409,289,"Suhonen, Riitta",AUTHOR
1410,289,"Hafsteinsdóttir, Thóra B.",AUTHOR
1411,290,"von Mühlenen, Lea",AUTHOR
1412,290,"Kneubühler, Ben",CONTRIBUTOR
1413,290,"Voß, Heinz-Jürgen",CONTRIBUTOR
1414,291,"Schmucki, Tamara",AUTHOR
1415,291,"Schütz, Esther Elisabeth",CONTRIBUTOR
1416,291,"Kneubühler, Ben",CONTRIBUTOR
1417,292,"Sander, Marco",AUTHOR
1418,292,"Dano, Richard",AUTHOR
1419,292,"Bieber, Anja Martha",AUTHOR
1420,292,"Dammermann, Anna",AUTHOR
1421,292,"Fleischer, Steffen",AUTHOR
1422,292,"Dinand, Claudia",AUTHOR
1423,292,"Müller, Martin",AUTHOR
1424,292,"Möhler, Ralph",AUTHOR
1425,292,"Schultes, Kristin",AUTHOR
1426,292,"Köpke, Sascha",AUTHOR
1427,292,"Dichter, Martin N.",AUTHOR
1428,293,"Petersen, Julia",AUTHOR
1429,293,"Rösler, Ulrike",AUTHOR
1430,293,"Meyer, Gabriele",AUTHOR
1431,293,"Luderer, Christiane",AUTHOR
1432,294,"Richter, Mechthild",AUTHOR
1433,294,"Nishnik, Julian",AUTHOR
1434,294,"Borrmann, Alina",AUTHOR
1435,294,"Grummt, Marek",AUTHOR
1436,294,"Lindmeier, Christian",AUTHOR
1437,295,"Pantel, Johanna Lena",AUTHOR
1438,295,"Stumpe, Harald",CONTRIBUTOR
1439,295,"Sparmann, Julia",CONTRIBUTOR
1440,296,"Kuom, Lara",AUTHOR
1441,296,"Eger, Nana",CONTRIBUTOR
1442,296,"Konietzka, Skadi",CONTRIBUTOR
1443,297,"Bernard, Marie",AUTHOR
1444,297,"Hoffmann, Laura",AUTHOR
1445,297,"Richter, Matthias",AUTHOR
1446,297,"Völlm, Carina",AUTHOR
1447,297,"Fink, Astrid",AUTHOR
1448,297,"Dawal, Britta",AUTHOR
1449,298,"Richter, Marcel",AUTHOR
1450,298,"Menting, Erich",CONTRIBUTOR
1451,298,"Barsch, Gundula",CONTRIBUTOR
1452,299,"Krauß, Lydia",AUTHOR
1453,299,"Schmidt, Gerd",AUTHOR
1454,299,"Zierdt, Michael",AUTHOR
1455,299,"Frühauf, Manfred",AUTHOR
1456,300,"Alamsyah, Moh Sanni Mufti",AUTHOR
1457,300,"Bünning, Frank",CONTRIBUTOR
1458,300,"Kuhlee, Dina",CONTRIBUTOR
1459,301,"Wondimagegnehu, Abigiya",AUTHOR
1460,301,"Abate, Solomon Teferra",AUTHOR
1461,301,"Assefa, Mathewos",AUTHOR
1462,301,"Zebrack, Bradley",AUTHOR
1463,301,"Addissie, Adamu",AUTHOR
1464,301,"Kantelhardt, Eva Johanna",AUTHOR
1465,302,"Rescio, Susanna",AUTHOR
1466,302,"Voß, Heinz-Jürgen",CONTRIBUTOR
1467,302,"Stumpe, Harald",CONTRIBUTOR
1468,303,"Müller, Andreas",AUTHOR
1469,304,"Proske, Matthias",AUTHOR
1470,305,"Grigoleit, Christa",AUTHOR
1471,305,"Helsper, Werner, Prof. Dr.",CONTRIBUTOR
1472,305,"Kramer, Rolf-Thorsten, Prof. Dr.",CONTRIBUTOR
1473,306,"Ebner von Eschenbach, Malte",AUTHOR
1474,306,"Freide, Stephanie",AUTHOR
1475,306,"Rundel, Stefan",AUTHOR
1476,306,"Ebner von Eschenbach, Malte",CONTRIBUTOR
1477,306,"Freide, Stephanie",CONTRIBUTOR
1478,306,"Rundel, Stefan",CONTRIBUTOR
1479,306,"Budrich, Barbara",CONTRIBUTOR
1480,306,"Bock, Alyssa",CONTRIBUTOR
1481,307,"Denninger, Natascha-Elisabeth",AUTHOR
1482,307,"Brefka, Simone",AUTHOR
1483,307,"Meyer, Gabriele",AUTHOR
1484,307,"Benkert, Marlene",AUTHOR
1485,307,"Dallmeier Rojas, Dhayana Elizabeth",AUTHOR
1486,307,"Denkinger, Michael D.",AUTHOR
1487,307,"Müller, Martin",AUTHOR
1488,308,"Pacolli-Tabaku, Latife",AUTHOR
1489,308,"Führer, Amand-Gabriel",AUTHOR
1490,308,"Wahidie, Diana",AUTHOR
1491,308,"Tröhler, Ulrich",AUTHOR
1492,308,"Yılmaz-Aslan, Yüce",AUTHOR
1493,308,"Brzoska, Patrick",AUTHOR
1494,309,"Düzkan, Ayfle",AUTHOR
1495,309,"Ahiska, Meltem",AUTHOR
1496,310,"Gauch, Mirjam",AUTHOR
1497,310,"Spelter, Bianca",AUTHOR
1498,310,"Geschke, Katharina",AUTHOR
1499,310,"Köb, Anna-Lena",AUTHOR
1500,310,"Tüscher, Oliver",AUTHOR
1501,310,"Heinrich, Isabel",AUTHOR
1502,310,"Corsten, Sabine",AUTHOR
1503,311,"Aly Hazzaa, Walaaeldin",AUTHOR
1504,311,"Hottenrott, Laura",AUTHOR
1505,311,"Kamal, Manar Ahmed",AUTHOR
1506,311,"Mattes, Klaus",AUTHOR
1507,312,"Auge, Yelva",AUTHOR
1508,313,"Biddle, Stephen",AUTHOR
1509,313,"Friedman, Jeffrey A.",CONTRIBUTOR
1510,313,"Strategic Studies Institute <United States Army War College, Carlisle Barracks/Pa.>",CONTRIBUTOR
1511,314,"Leinert, Christoph",AUTHOR
1512,314,"Brefka, Simone",AUTHOR
1513,314,"Braisch, Ulrike",AUTHOR
1514,314,"Denninger, Natascha",AUTHOR
1515,314,"Müller, Martin",AUTHOR
1516,314,"Benzinger, Petra",AUTHOR
1517,314,"Bauer, Jürgen M.",AUTHOR
1518,314,"Bahrmann, Anke",AUTHOR
1519,314,"Frey, Norbert",AUTHOR
1520,314,"Katus, Hugo",AUTHOR
1521,314,"Geisler, Tobias",AUTHOR
1522,314,"Eschweiler, Gerhard W.",AUTHOR
1523,314,"Klaus, Jochen Gerhard",AUTHOR
1524,314,"Seufferlein, Thomas",AUTHOR
1525,314,"Schütze, Konrad",AUTHOR
1526,314,"Gebhard, Florian",AUTHOR
1527,314,"Dreyhaupt, Jens",AUTHOR
1528,314,"Muche, Rainer",AUTHOR
1529,314,"Pahmeier, Kathrin",AUTHOR
1530,314,"Biermann-Stallwitz, Janine",AUTHOR
1531,314,"Wasem, Jürgen",AUTHOR
1532,314,"Flagmeier, Lena",AUTHOR
1533,314,"Dallmeier Rojas, Dhayana Elizabeth",AUTHOR
1534,314,"Denkinger, Michael D.",AUTHOR
1535,315,"Breitenmoser, Petra",AUTHOR
1536,315,"Keller-Schneider, Manuela",AUTHOR
1537,316,"Völker, Maja",AUTHOR
1538,316,"Mikolajczyk, Rafael",AUTHOR
1539,316,[und viele weitere],AUTHOR
1540,317,"Jurgelucks, Andreas",AUTHOR
1541,317,"Stumpe, Harald",CONTRIBUTOR
1542,317,"Voß, Heinz-Jürgen",CONTRIBUTOR
1543,318,"Mantei, Christiane",AUTHOR
1544,318,"Opp, G., Prof.",CONTRIBUTOR
1545,318,"Fingerle, M., Prof.",CONTRIBUTOR
1546,319,"Breitenmoser, Petra",AUTHOR
1547,319,"Keller-Schneider, Manuela",AUTHOR
1548,320,"Schlosser, Patricia Evelyn",AUTHOR
1549,320,"Eger, Nana",CONTRIBUTOR
1550,320,"Venske, Frank",CONTRIBUTOR
1551,321,"Tilhahun, Abigiya",AUTHOR
1552,321,"Kantelhardt, Eva Johanna",CONTRIBUTOR
1553,321,"Voldermark, Dirk",CONTRIBUTOR
1554,321,"Böge, Kerem",CONTRIBUTOR
1555,322,"Schneider, Iris Tamara",AUTHOR
1556,322,"Meyer, Gabriele",CONTRIBUTOR
1557,322,"Tannen, Antje",CONTRIBUTOR
1558,322,"Mau, Wilfried",CONTRIBUTOR
1559,323,"Salinas-Quiroz, Fernando",AUTHOR
1560,323,"Aral, Tuğçe",AUTHOR
1561,323,"Hillekens, Jessie",AUTHOR
1562,323,"Hölscher, Sophie Ingrid Elisabeth",AUTHOR
1563,323,"Demos, Jocelyn",AUTHOR
1564,324,"Marx, Yvonne",AUTHOR
1565,324,"Frese, Thomas",AUTHOR
1566,324,"Bauer, Alexander",AUTHOR
1567,325,"Lukjantschuk, Leon",AUTHOR
1568,325,"Ballod, Matthias",CONTRIBUTOR
1569,325,"Petrik, Andreas",CONTRIBUTOR
1570,326,"Grünbaum, Robert",AUTHOR
1571,326,"Bohse, Daniel",CONTRIBUTOR
1572,326,"Middendorf, Stefanie",CONTRIBUTOR
1573,326,"Wüstenhagen, Jana",CONTRIBUTOR
1574,327,"Emmert, Tobias Friedwart",AUTHOR
1575,327,"Barsch, Gundula",CONTRIBUTOR
1576,327,"Menting, Erich",CONTRIBUTOR
1577,328,"Rausch, Christfried",AUTHOR
1578,328,"Schlenker-Schulte, Christa, Prof. Dr.",CONTRIBUTOR
1579,328,"Krüger, Heinz-Hermann, Prof. Dr.",CONTRIBUTOR
1580,329,"Ruddies, Friederike",AUTHOR
1581,329,"Gizaw, Muluken",AUTHOR
1582,329,"Teka, Brhanu",AUTHOR
1583,329,"Thies, Sarah",AUTHOR
1584,329,"Wienke, Andreas",AUTHOR
1585,329,"Kaufmann, Andreas M",AUTHOR
1586,329,"Abebe, Tamrat",AUTHOR
1587,329,"Addissie, Adamu",AUTHOR
1588,329,"Kantelhardt, Eva Johanna",AUTHOR
1589,330,"Shita, Abel",AUTHOR
1590,330,"Yalew, Alemayehu Worku",AUTHOR
1591,330,"Seife, Edom",AUTHOR
1592,330,"Afework, Tsion",AUTHOR
