id,project_id,name,role
1593,330,"Tesfaw, Aragaw",AUTHOR
1594,330,"Gufue, Zenawi Hagos",AUTHOR
1595,330,"Rabe, Friedemann",AUTHOR
1596,330,"Taylor, Lesley",AUTHOR
1597,330,"Kantelhardt, Eva Johanna",AUTHOR
1598,330,"Getachew Kelbore, Sefonias",AUTHOR
1599,331,"Spieler, Ronny Paul",AUTHOR
1600,331,"Voß, Heinz-Jürgen",CONTRIBUTOR
1601,331,"Andreas, Elisabeth",CONTRIBUTOR
1602,332,"Eyerusalem, Getachew",AUTHOR
1603,332,"Gizaw, Muluken",AUTHOR
1604,332,"Anberber, Endale",AUTHOR
1605,332,"Shita, Abel",AUTHOR
1606,332,"Destaw, Alemnew",AUTHOR
1607,332,"Rossner, Sarah Sophie",AUTHOR
1608,332,"Tesfaw, Aragaw",AUTHOR
1609,332,"Addissie, Adamu",AUTHOR
1610,332,"Kantelhardt, Eva Johanna",AUTHOR
1611,332,"Kröber, Eric Sven",AUTHOR
1612,332,"Getachew Kelbore, Sefonias",AUTHOR
1613,333,"Ketemaa, Bezawit",AUTHOR
1614,333,"Kabaa, Mirgissa",AUTHOR
1615,333,"Negash, Sarah",AUTHOR
1616,333,"Addissiea, Adamu",AUTHOR
1617,333,"Kantelhardt, Eva Johanna",AUTHOR
1618,334,"Cocks, Kim",AUTHOR
1619,334,"Wells, Jane R.",AUTHOR
1620,334,"Johnson, Colin D.",AUTHOR
1621,334,"Schmidt, Heike Birgit",AUTHOR
1622,334,"Koller, Michael",AUTHOR
1623,334,"Oerlemans, Simone",AUTHOR
1624,334,"Velikova, Galina",AUTHOR
1625,334,"Pinto, Monica",AUTHOR
1626,334,"Tomaszewski, Krzysztof A.",AUTHOR
1627,334,"Aaronson, Neil K.",AUTHOR
1628,334,"Exall, Elizabeth",AUTHOR
1629,334,"Finbow, Chelsea",AUTHOR
1630,334,"Fitzsimmons, Deborah",AUTHOR
1631,334,"Grant, Laura",AUTHOR
1632,334,"Groenvold, Mogens",AUTHOR
1633,334,"Tolley, Chloe",AUTHOR
1634,334,"Wheelwright, Sally",AUTHOR
1635,334,"Bottomley, Andrew",AUTHOR
1636,335,"Grebe, Inga",AUTHOR
1637,335,"Bohse, Daniel",CONTRIBUTOR
1638,335,"Middendorf, Stefanie",CONTRIBUTOR
1639,335,"Wüstenhagen, Jana",CONTRIBUTOR
1640,336,"Deppe, Ulrike",AUTHOR
1641,336,"Krüger, Heinz-Hermann",AUTHOR
1642,337,"Hediger, Michele",AUTHOR
1643,337,"Böhm, Maika",CONTRIBUTOR
1644,337,"Kneubühler, Ben",CONTRIBUTOR
1645,338,"Jobski, Kathrin",AUTHOR
1646,338,"Ritschel, Michaela",AUTHOR
1647,338,"Pöggel-Krämer, Katja",AUTHOR
1648,338,"Anheier, Daniela",AUTHOR
1649,338,"Haastert, Burkhard",AUTHOR
1650,338,"Gontscharuk, Veronika",AUTHOR
1651,338,"Arend, Werner",AUTHOR
1652,338,"Baltes-Schmitt, Marion",AUTHOR
1653,338,"Stephan, Astrid",AUTHOR
1654,338,"Meyer, Gabriele",AUTHOR
1655,339,"Eysel, Isabel",AUTHOR
1656,339,"Mau, W., Prof. Dr.",CONTRIBUTOR
1657,339,"Behrens, J., Prof. Dr.",CONTRIBUTOR
1658,339,"Smolenski, U. C., Prof. Dr.",CONTRIBUTOR
1659,340,"Hirpa, Selamawit",AUTHOR
1660,340,"Dobbie, Fiona",AUTHOR
1661,340,"Fogarty, Andrew",AUTHOR
1662,340,"Addissie, Adamu",AUTHOR
1663,340,"Kaba, Mirgissa",AUTHOR
1664,340,"Frese, Thomas",AUTHOR
1665,340,"Unverzagt, Susanne",AUTHOR
1666,340,"Kantelhardt, Eva Johanna",AUTHOR
1667,340,"Siddiqi, Kamran",AUTHOR
1668,340,"Bauld, Linda",AUTHOR
1669,340,"Deressa, Wakgari",AUTHOR
1670,341,"Döbeli, Anne-Sophia",AUTHOR
1671,341,"Voß, Heinz-Jürgen",CONTRIBUTOR
1672,341,"Böhm, Maika",CONTRIBUTOR
1673,342,"González-Cabrera, Ernesto",AUTHOR
1674,342,"Cespón Castro, Roberto",AUTHOR
1675,342,"Coello Machado, Norge",AUTHOR
1676,342,"Glistau, Elke",AUTHOR
1677,343,"Dörfler, Heiner",AUTHOR
1678,343,"Neumann, Josef, Prof. Dr.",CONTRIBUTOR
1679,343,"Richter, Matthias, Prof. Dr.",CONTRIBUTOR
1680,343,"Walach, Harald, Prof. Dr.",CONTRIBUTOR
1681,344,"Ketema, Bezawit",AUTHOR
1682,344,"Addissie, Adamu",AUTHOR
1683,344,"Negash, Sarah",AUTHOR
1684,344,"Bekele, Mosisa",AUTHOR
1685,344,"Wienke, Andreas",AUTHOR
1686,344,"Kaba, Mirgissa",AUTHOR
1687,344,"Kantelhardt, Eva Johanna",AUTHOR
1688,345,"Berger-Höger, Birte",AUTHOR
1689,345,"Liethmann, Katrin",AUTHOR
1690,345,"Mühlhauser, Ingrid",AUTHOR
1691,345,"Steckelberg, Anke",AUTHOR
1692,346,"Weiß, Johanna Franziska",AUTHOR
1693,346,"Pillmann, Frank, PD Dr.",CONTRIBUTOR
1694,346,"Faller, Hermann, Prof. Dr.",CONTRIBUTOR
1695,346,"Bartels, Michael, PD Dr.",CONTRIBUTOR
1696,347,"Rudolph, Ines",AUTHOR
1697,347,"Stumpe, Harald",CONTRIBUTOR
1698,347,"Busch, Ulrike",CONTRIBUTOR
1699,348,"Stemmer, Emmie Mika",AUTHOR
1700,348,"Böhm, Maika",CONTRIBUTOR
1701,349,"Keimer, Marina",AUTHOR
1702,349,"Villis, Marten",AUTHOR
1703,349,"Christoph, Jan",AUTHOR
1704,349,"Rödle, Wolfgang",AUTHOR
1705,350,"Franke, Anja",AUTHOR
1706,350,"Voß, Heinz-Jürgen",CONTRIBUTOR
1707,350,"Urban, Maria",CONTRIBUTOR
1708,351,"Lähnemann, Christiane",AUTHOR
1709,352,"Bayer, Florian",AUTHOR
1710,352,"Maier, Ronald, Prof. Dr.",CONTRIBUTOR
1711,352,"Kraft, Gerhard, Prof. Dr.",CONTRIBUTOR
1712,353,"Hädrich, Thomas",AUTHOR
1713,354,"Ebert, Ruth-Sophia Ulrike",AUTHOR
1714,354,"Watzke, Stefan",CONTRIBUTOR
1715,354,"Giegling, Ina",CONTRIBUTOR
1716,354,"Stieglitz, Rolf-Dieter",CONTRIBUTOR
1717,355,"Rülke, Jana",AUTHOR
1718,355,"Rieckmann, Marco",AUTHOR
1719,355,"Nzau, Joslyn Muthio",AUTHOR
1720,355,"Teucher, Mike",AUTHOR
1721,356,"Kulig, Wolfram",AUTHOR
1722,357,"Albert, Kathleen",AUTHOR
1723,357,"Slesina, Wolfgang, Prof. Dr.",CONTRIBUTOR
1724,357,"Schütte, Wolfgang, Dr.",CONTRIBUTOR
1725,357,"Peter, Richard, Prof. Dr.",CONTRIBUTOR
1726,358,"Lueckmann, Sara L.",AUTHOR
1727,358,"Schumann, Nadine",AUTHOR
1728,358,"Kowalski, Christoph",AUTHOR
1729,358,"Richter, Matthias",AUTHOR
1730,359,"Akerlund, Tobias",AUTHOR
1731,360,"Müller, Andreas",AUTHOR
1732,361,"Kleinke, Matthias",AUTHOR
1733,361,"Brinkschulte, Eva",CONTRIBUTOR
1734,361,"Ohlbrecht, Heike",CONTRIBUTOR
1735,362,"Göppert, Katrin",AUTHOR
1736,362,"Böhm, Maika",CONTRIBUTOR
1737,362,"Urban, Maria",CONTRIBUTOR
1738,363,"Krone, Daniel",AUTHOR
1739,363,"Haerting, Johannes, Prof. Dr.",CONTRIBUTOR
1740,363,"Nowak, Dennis, Prof. Dr.",CONTRIBUTOR
1741,363,"Schütte, Wolfgang, Prof. Dr.",CONTRIBUTOR
1742,364,"Roick, Julia",AUTHOR
1743,364,"Danker, Helge",AUTHOR
1744,364,"Kersting, Anette",AUTHOR
1745,364,"Dietrich, Arne",AUTHOR
1746,364,"Dietz, Andreas",AUTHOR
1747,364,"Papsdorf, Kirsten",AUTHOR
1748,364,"Meixensberger, Jürgen",AUTHOR
1749,364,"Stolzenburg, Jens-Uwe",AUTHOR
1750,364,"Wirtz, Hubert",AUTHOR
1751,364,"Singer, Susanne",AUTHOR
1752,365,"Höfemann, Lara",AUTHOR
1753,365,"Voß, Heinz-Jürgen",CONTRIBUTOR
1754,365,"Dätsch, Christiane",CONTRIBUTOR
1755,366,"Rauhut, Chiara",AUTHOR
1756,366,"Urban, Maria",CONTRIBUTOR
1757,366,"Voß, Heinz-Jürgen",CONTRIBUTOR
1758,367,"Rupieper, Hermann-Josef",AUTHOR
1759,367,"Bohse, Daniel",CONTRIBUTOR
1760,367,"Middendorf, Stefanie",CONTRIBUTOR
1761,367,"Wüstenhagen, Jana",CONTRIBUTOR
1762,368,"Weinhold, Arlene Ines",AUTHOR
1763,368,"Hoffmann, Katrin",CONTRIBUTOR
1764,368,"Sackmann, Reinhold",CONTRIBUTOR
1765,368,"Böhm, Johann",CONTRIBUTOR
1766,369,"Krause, Stephan",AUTHOR
1767,369,"Stang, Andreas, Prof. Dr.",CONTRIBUTOR
1768,369,"Marsch, Wolfgang, Prof. Dr.",CONTRIBUTOR
1769,369,"Stockfleth, Eggert, Prof. Dr.",CONTRIBUTOR
1770,370,"Obermann, Mark",AUTHOR
1771,370,"Gebauer, Alexander",AUTHOR
1772,370,"Arweiler-Harbeck, Diana",AUTHOR
1773,370,"Lang, Stephan",AUTHOR
1774,370,"Seilheimer, Bernd",AUTHOR
1775,370,"Kleinschnitz, Christoph",AUTHOR
1776,370,"Diener, Hans-Christoph",AUTHOR
1777,370,"Holle-Lee, Dagny",AUTHOR
1778,370,"Naegel, Steffen",AUTHOR
1779,371,"Darius, Sabine",AUTHOR
1780,371,"Voigt-Zimmermann, Susanne",AUTHOR
1781,371,"Böckelmann, Irina",AUTHOR
1782,372,"Schildmann, Jan",AUTHOR
1783,372,"Cinci, Marc L.",AUTHOR
1784,372,"Kupsch, Leonie",AUTHOR
1785,372,"Oldenburg, Michael",AUTHOR
1786,372,"Wörmann, Bernhard",AUTHOR
1787,372,"Nadolny, Stephan",AUTHOR
1788,372,"Winkler, Eva C.",AUTHOR
1789,373,"Mey, Günter",AUTHOR
1790,373,"Niermann, Debora",AUTHOR
1791,373,"Panenka, Petra",AUTHOR
1792,373,"Weydmann, Nicole",AUTHOR
1793,374,"Kluttig, Alexander",AUTHOR
1794,375,"Hinneburg, Jana",AUTHOR
1795,375,"Lühnen, Julia",AUTHOR
1796,375,"Steckelberg, Anke",AUTHOR
1797,375,"Berger-Höger, Birte",AUTHOR
1798,376,"Omundo, Jared",AUTHOR
1799,376,"Stiehl, Simon A.",AUTHOR
1800,376,"Schulz, Michael",AUTHOR
1801,376,"Zingsheim, Andrea",AUTHOR
1802,377,"Zhang, Hui",AUTHOR
1803,378,"Paulicke, Denny",AUTHOR
1804,378,"Meyer, Gabriele",CONTRIBUTOR
1805,378,"Jahn, Patrick",CONTRIBUTOR
1806,378,"Kuhn, Sebastian",CONTRIBUTOR
1807,379,"Haase, Manuela",AUTHOR
1808,379,"Bosse, Michaelle",AUTHOR
1809,379,"Meyer, Gabriele",AUTHOR
1810,379,"Sackmann, Stefan",CONTRIBUTOR
1811,380,"Werner, Anne",AUTHOR
1812,380,"Steckelberg, Anke",AUTHOR
1813,380,"Strobel-Guht, Alexandra",AUTHOR
1814,380,"Wienke, Andreas",AUTHOR
1815,380,"Schmidt, Heike Birgit",AUTHOR
1816,380,"Vordermark, Dirk",AUTHOR
1817,380,"Michl, Patrick",AUTHOR
1818,380,"Westphalen, Christoph Benedikt",AUTHOR
1819,380,"Lühnen, Julia",AUTHOR
1820,381,"Höpner, Jens Ullrich",AUTHOR
1821,381,"Junge, Udo",AUTHOR
1822,381,"Schmidt-Pokrzywniak, Andrea",AUTHOR
1823,381,"Fischer, Christian",AUTHOR
1824,381,"Mikolajczyk, Rafael",AUTHOR
1825,382,"Ille, Enrico",AUTHOR
1826,382,"Rottenburg, Richard, Prof.",CONTRIBUTOR
1827,382,"Manger, Leif, Prof.",CONTRIBUTOR
1828,383,"Wilberger, Veronika",AUTHOR
1829,383,"Prof. Schindler, Ulrich",CONTRIBUTOR
1830,384,"Wagner, Konrad",AUTHOR
1831,384,"Huch, Stefan",CONTRIBUTOR
1832,384,"Schmeißer, Christian",CONTRIBUTOR
1833,385,"Eisenlohr, Daphne Charis",AUTHOR
1834,385,"Döring, Daniela",CONTRIBUTOR
1835,385,"Eger, Nana",CONTRIBUTOR
1836,386,"Imhof, Lena",AUTHOR
1837,386,"Bartels, Raphaele",AUTHOR
1838,386,"Blum, Karl",AUTHOR
1839,386,"Blume, Kai Svane",AUTHOR
1840,386,"Fleischer, Steffen",AUTHOR
1841,386,"Gottschalk, Susan",AUTHOR
1842,386,"Heber, Robin",AUTHOR
1843,386,"Horenkamp-Sonntag, Dirk",AUTHOR
1844,386,"Meyer, Gabriele",AUTHOR
1845,386,"Remppis, Bjoern-Andrew",AUTHOR
1846,386,"Schneider, Udo",AUTHOR
1847,386,"Schreyoegg, Jonas",AUTHOR
1848,386,"Winter, Vera",AUTHOR
1849,387,"Kusch, Kiana",AUTHOR
1850,387,"Prof. Dr. Send, Hendrik",CONTRIBUTOR
1852,387,"Stumpp, Stefan",CONTRIBUTOR
1853,388,"Gottschalk, Susan",AUTHOR
1854,388,"Meyer, Gabriele",AUTHOR
1855,388,"Haastert, Burkhard",AUTHOR
1856,388,"Abraham, Jens",AUTHOR
1857,389,"Heydrich, Lars",AUTHOR
1858,389,"Rachfall, Thomas",CONTRIBUTOR
1859,390,"Bunkus, Ramona",AUTHOR
1860,390,"Theesfeld, Insa",CONTRIBUTOR
1861,390,"Knieriem, Andrea",CONTRIBUTOR
1862,391,"Werner, Anne",AUTHOR
1863,391,"Lauberger, Julia",AUTHOR
1864,391,"Steckelberg, Anke",AUTHOR
1865,391,"Meyer, Gabriele",AUTHOR
1866,392,"Holthusen, Corinna",AUTHOR
1867,392,"Unverzagt, Susanne",CONTRIBUTOR
1868,392,"Thomssen, Christoph",CONTRIBUTOR
1869,392,"Hanson, Claudia",CONTRIBUTOR
1870,393,"Bob-Milliar, George M.",AUTHOR
1871,394,"Normann, Oliver Alexander",AUTHOR
1872,394,"Robra, Bernt-Peter",CONTRIBUTOR
1873,394,"Schwantes, Ulrich",CONTRIBUTOR
1874,395,"Müller, Timo",AUTHOR
1875,395,"Voß, Heinz-Jürgen",CONTRIBUTOR
1876,395,"Hartung, Franziska",CONTRIBUTOR
1877,396,"Forssman, Alice",AUTHOR
1878,396,"Menting, Erich",CONTRIBUTOR
1879,396,"Barsch, Gundula",CONTRIBUTOR
1880,397,"Wondimagegnehu, Abigiya",AUTHOR
1881,397,"Abebe, Workeabeba",AUTHOR
1882,397,"Hirpa, Selamawit",AUTHOR
1883,397,"Kantelhardt, Eva Johanna",AUTHOR
1884,397,"Addissie, Adamu",AUTHOR
1885,397,"Zebrack, Bradley",AUTHOR
1886,397,"Abate, Solomon Teferra",AUTHOR
1887,398,"Deppe, Ulrike",AUTHOR
1888,399,"Simovic, Liana Joëlle",AUTHOR
1889,399,"Kneubühler, Ben",CONTRIBUTOR
1890,399,"Voß, Heinz-Jürgen",CONTRIBUTOR
1891,400,"Hirsch, Anna Magdalena",AUTHOR
1892,400,"Zeugner, Marco",CONTRIBUTOR
1893,400,"Weitzel, Leif-Ascan",CONTRIBUTOR
1894,401,"Schröder, Sara Lena",AUTHOR
1895,401,"Richter, Matthias",CONTRIBUTOR
1896,401,"Spallek, Jacob",CONTRIBUTOR
1897,401,"Knesebeck, Olaf, von dem",CONTRIBUTOR
1898,402,"Behn, Claudia",AUTHOR
1899,402,"Schwörer-Kohl, Gretel",CONTRIBUTOR
1900,402,"Koch, Klaus-Peter",CONTRIBUTOR
1901,402,"Hirschmann, Wolfgang",CONTRIBUTOR
1902,403,"Rauschenberger, Maria",AUTHOR
1903,404,"Cheyre, Julia",AUTHOR
1904,404,"Robra, Bernt-Peter",CONTRIBUTOR
1905,404,"Schwantes, Ulrich",CONTRIBUTOR
1906,405,"Abraham, Jens",AUTHOR
1907,405,"Bake, Mareike",AUTHOR
1908,405,"Berger-Höger, Birte",AUTHOR
1909,405,"Köpke, Sascha",AUTHOR
1910,405,"Kupfer, Ramona",AUTHOR
1911,405,"Meyer, Gabriele",AUTHOR
1912,405,"Möhler, Ralph",AUTHOR
1913,406,"Posa, Andreas",AUTHOR
1914,406,"Kornhuber, Malte",AUTHOR
1915,407,"Strantz, Cosima",AUTHOR
1916,407,"Böhm, Dominik",AUTHOR
1917,407,"Ganslandt, Thomas",AUTHOR
1918,407,"Börries, Melanie",AUTHOR
1919,407,"Metzger, Patrick",AUTHOR
1920,407,"Pauli, Thomas Dieter",AUTHOR
1921,407,"Blaumeiser, Andreas",AUTHOR
1922,407,"Scheiter, Alexander",AUTHOR
1923,407,"Jung, Ian-Christopher",AUTHOR
1924,407,"Christoph, Jan",AUTHOR
1925,407,"Manuilova, Iryna",AUTHOR
1926,408,"Saal, Susanne",AUTHOR
1927,408,"Hoffmann, Falk",CONTRIBUTOR
1928,408,"Lüdtke, Kerstin",CONTRIBUTOR
1929,409,"Aghmashhadi, Amir H.",AUTHOR
1930,409,"Azizi, Ali",AUTHOR
1931,409,"Hoseinkhani, Maryam",AUTHOR
1932,409,"Zahedi, Samaneh",AUTHOR
1933,409,"Cirella, Giuseppe T.",AUTHOR
1934,410,"Ostgathe, Christoph",AUTHOR
1935,410,"Bausewein, Claudia",AUTHOR
1936,410,"Schildmann, Eva",AUTHOR
1937,410,"Bazata, Jeremias",AUTHOR
1938,410,"Heckel, Maria",AUTHOR
1939,410,"Kauzner, Saskia",AUTHOR
1940,410,"Klein, Carsten",AUTHOR
1941,410,"Krauss, Sabine H.",AUTHOR
1942,410,"Kremling, Alexander",AUTHOR
1943,410,"Schneider, Manuela",AUTHOR
1944,410,"Seifert, Andreas",AUTHOR
1945,410,"Ziegler, Kerstin Alexandra",AUTHOR
1946,410,"Jäger, Christian",AUTHOR
1947,410,"Schildmann, Jan",AUTHOR
1948,411,"Sperk, Alexander",AUTHOR
1949,411,"Bohse, Daniel",CONTRIBUTOR
1950,411,"Middendorf, Stefanie",CONTRIBUTOR
1951,411,"Wüstenhagen, Jana",CONTRIBUTOR
1952,412,"Atakli, Ibrahim",AUTHOR
1953,413,"Gauch, Mirjam",AUTHOR
1954,413,"Köb, Anna-Lena",AUTHOR
1955,413,"Tanase, Julia",AUTHOR
1956,413,"Feldmann, Julia",AUTHOR
1957,413,"Jochmann, Johanna",AUTHOR
1958,413,"Geschke, Katharina",AUTHOR
1959,413,"Klaus, Helen",AUTHOR
1960,413,"Tüscher, Oliver",AUTHOR
1961,413,"Heinrich, Isabel",AUTHOR
1962,413,"Corsten, Sabine",AUTHOR
1963,414,"Sube, Alexandra",AUTHOR
1964,414,"Mey, Günter",CONTRIBUTOR
1965,415,"Kellermann, Christoph",AUTHOR
1966,415,"Müller-Werdan, Ursula, Prof. Dr.",CONTRIBUTOR
1967,415,"Silber, Rolf-Edgar, Prof. Dr.",CONTRIBUTOR
1968,415,"Wehr, Michael H., Prof. Dr.",CONTRIBUTOR
1969,416,"Demeke, Abel Desalegn",AUTHOR
1970,416,"Deribe, Bedilu",AUTHOR
1971,416,"Girma, Martha",AUTHOR
1972,416,"Gizaw, Muluken",AUTHOR
1973,416,"Getachew Kelbore, Sefonias",AUTHOR
1974,416,"Unverzagt, Susanne",AUTHOR
1975,416,"Kantelhardt, Eva Johanna",AUTHOR
1976,416,"Ferrell, Betty",AUTHOR
1977,416,"Kröber, Eric Sven",AUTHOR
1978,416,"Taylor, Lesley",AUTHOR
1979,417,"Lehr, Ursula",AUTHOR
1980,417,"Thomae, Hans",AUTHOR
1981,417,"Leinich, Lena",AUTHOR
1982,418,"Hirsekorn, Nathalie",AUTHOR
1983,418,"Kneubühler, Ben",CONTRIBUTOR
1984,418,"Voß, Heinz-Jürgen",CONTRIBUTOR
1985,419,"Weckfuß, Janina",AUTHOR
1986,419,"Geene, Raimund",CONTRIBUTOR
1987,420,"Trabitzsch, Josephin",AUTHOR
1988,420,"Wondimagegnehu, Abigiya",AUTHOR
1989,420,"Afework, Tsion",AUTHOR
1990,420,"Stoeter, Ole",AUTHOR
1991,420,"Gizaw, Muluken",AUTHOR
1992,420,"Getachew Kelbore, Sefonias",AUTHOR
1993,420,"Feyisa, Jilcha Diribi",AUTHOR
1994,420,"Taylor, Lesley",AUTHOR
1995,420,"Wienke, Andreas",AUTHOR
1996,420,"Addissie, Adamu",AUTHOR
1997,420,"Kantelhardt, Eva Johanna",AUTHOR
1998,421,"Stemmer, Emmie Mika",AUTHOR
1999,421,"Prof. Dr. Böhm, Maika",CONTRIBUTOR
2000,422,"Kumar, Praveen",AUTHOR
2001,422,"Pandey, Rajiv",AUTHOR
2002,422,"Fürst, Christine",AUTHOR
2003,422,"Joshi, P. K.",AUTHOR
2004,423,"Wolff, Caroline",AUTHOR
2005,423,"Voß, Heinz-Jürgen",CONTRIBUTOR
2006,423,"Böhm, Maika",CONTRIBUTOR
2007,424,"Hofstetter, Sebastian",AUTHOR
2008,424,"Ritter-Herschbach, Madeleine",AUTHOR
2009,424,"Behr, Dominik",AUTHOR
2010,424,"Jahn, Patrick",AUTHOR
2011,425,"Zurlinden, Olivia",AUTHOR
2012,425,"Jufer, Heinz",CONTRIBUTOR
2013,425,"Weller, Konrad",CONTRIBUTOR
2014,426,"Graner, Vivien",AUTHOR
2015,426,"Alexander, Kerstin",CONTRIBUTOR
2016,426,"Sander, Theresa",CONTRIBUTOR
2017,427,"Mardenli, Abdulaziz",AUTHOR
2018,427,"Sackmann, Dirk",AUTHOR
2019,428,"Rath, Johanna",AUTHOR
2020,428,"Schwarzenau, Dieter",CONTRIBUTOR
2021,429,"Roick, Julia",AUTHOR
2022,429,"Berner, Reinhard",AUTHOR
2023,429,"Bernig, Toralf",AUTHOR
2024,429,"Erdlenbruch, Bernhard",AUTHOR
2025,429,"Escherich, Gabriele",AUTHOR
2026,429,"Faber, Jörg",AUTHOR
2027,429,"Klein, Christoph",AUTHOR
2028,429,"Bochennek, Konrad",AUTHOR
2029,429,"Kratz, Christian Peter",AUTHOR
2030,429,"Kühr, Joachim",AUTHOR
2031,429,"Längler, Alfred",AUTHOR
2032,429,"Lode, Holger N.",AUTHOR
2033,429,"Metzler, Markus",AUTHOR
2034,429,"Müller, Hermann L.",AUTHOR
2035,429,"Reinhardt, Dirk",AUTHOR
2036,429,"Sauerbrey, Axel",AUTHOR
2037,429,"Schepper, Florian",AUTHOR
2038,429,"Scheurlen, Wolfram",AUTHOR
2039,429,"Schneider, Dominik T.",AUTHOR
2040,429,"Schwabe, Georg Christof",AUTHOR
2041,429,"Richter, Matthias",AUTHOR
2042,430,"Marx, Yvonne",AUTHOR
2043,430,"Frese, Thomas",CONTRIBUTOR
2044,430,"Steckelberg, Anke",CONTRIBUTOR
2045,430,"Bleidorn, Jutta",CONTRIBUTOR
2046,431,"Paudyal, Priyamvada",AUTHOR
2047,431,"Apfelbacher, Christian",AUTHOR
2048,431,"Jones, Christina",AUTHOR
2049,431,"Siddiqui, Sana",AUTHOR
2050,431,"El-Turki, Aisha",AUTHOR
2051,431,"Degiovanni, Claudia",AUTHOR
2052,431,"Smith, Helen",AUTHOR
2053,432,"Pecher, Kati",AUTHOR
2054,432,"Klement, Andreas",CONTRIBUTOR
2055,432,"Jehle, Peter M.",CONTRIBUTOR
2056,432,"Ohlbrecht, Heike",CONTRIBUTOR
2057,433,"Bruns, Florian",AUTHOR
2058,433,"König, Christian",AUTHOR
2059,433,"Frese, Thomas",AUTHOR
2060,433,"Schildmann, Jan",AUTHOR
2061,434,"Krekeler, Julia",AUTHOR
2062,434,"Voß, Heinz-Jürgen",CONTRIBUTOR
2063,434,"Andreas, Elisabeth",CONTRIBUTOR
2064,435,"Thier-Lange, Rebecca",AUTHOR
2065,435,"Thaller, Nicole",AUTHOR
2066,435,"Laurer, Ellen",AUTHOR
2067,435,"Müller-Dittrich, Christine",AUTHOR
2068,435,"Wutzler, Michael",AUTHOR
2069,435,"Stiegler, André",AUTHOR
2070,435,"Thier-Lange, Rebecca",CONTRIBUTOR
2071,435,"Thaller, Nicole",CONTRIBUTOR
2072,435,"Laurer, Ellen",CONTRIBUTOR
2073,435,"Müller-Dittrich, Christine",CONTRIBUTOR
2074,435,"Wutzler, Michael",CONTRIBUTOR
2075,436,"Trabitzsch, Josephin",AUTHOR
2076,436,"Marquardt, Morena",AUTHOR
2077,436,"Negash, Sarah",AUTHOR
2078,436,"Belay, Winini",AUTHOR
2079,436,"Abebe, Yonas",AUTHOR
2080,436,"Seife, Edom",AUTHOR
2081,436,"Abdella, Kunuz",AUTHOR
2082,436,"Gizaw, Muluken",AUTHOR
2083,436,"Getachew Kelbore, Sefonias",AUTHOR
2084,436,"Addissie, Adamu",AUTHOR
2085,436,"Kantelhardt, Eva Johanna",AUTHOR
2086,436,"Wondimagegnehu, Abigiya",AUTHOR
2087,437,"Reinhardt, Andreas",AUTHOR
2088,437,"Schmidt, Susanne",CONTRIBUTOR
2089,437,"Raith, Matthias G.",CONTRIBUTOR
2090,438,"Schlegel, Simon",AUTHOR
2091,438,"Schorkowitz, Dittmar",CONTRIBUTOR
2092,438,"Kaneff, Deema",CONTRIBUTOR
2093,438,"Lehmann-Carli, Gabriela",CONTRIBUTOR
2094,439,"Nowak, A.",AUTHOR
2095,439,"Nadolny, S.",AUTHOR
2096,439,"Jahn, F.",AUTHOR
2097,439,"Schaffrath, J.",AUTHOR
2098,439,"Müller, L. P.",AUTHOR
2099,439,"Schildmann, Jan",AUTHOR
2100,440,"Lütscher, Samira",AUTHOR
2101,440,"Böhm, Maika",CONTRIBUTOR
2102,440,"Schütz, Esther Elisabeth",CONTRIBUTOR
